"marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","type","helpful_ratio","helpful","has_votes","impact_pos","impact_neg","cum_star_rating","review_month","impact_star"
"us",31534617,"R1FGHIJOETM4QM","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,1,1,"n","y","broke after barely any use.","it quit working one month after the date i could return it.  i had been out of town for 6 weeks after i bought it so it was barely used.",2015-03-07,"microwave",1,NA,TRUE,0,0,3.79057591623037,2015-03-01,NA
"us",5849206,"RXK69A0SHFYMY","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","very nice and useful product",2015-03-07,"microwave",NA,NA,FALSE,0,0,3.79373368146214,2015-03-01,NA
"us",690239,"R4VOAPDEDOYLA","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","got it quickly & it works great",2015-03-06,"microwave",NA,NA,FALSE,0,0,3.796875,2015-03-01,NA
"us",13986768,"R3W50NWLVM311T","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",1,1,4,"n","y","one star","terrible product, broke down after one month of light use..",2015-03-06,"microwave",0.25,FALSE,TRUE,0,0,3.78961038961039,2015-03-01,NA
"us",32306424,"RRN1O6G95PH9J","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","it is just the right size, it doesn't crowd the space!",2015-03-06,"microwave",NA,NA,FALSE,0,0,3.78552971576227,2015-03-01,NA
"us",50357045,"R2D8LGAK7LW3Y8","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,2,3,"n","y","good for the price","for its price it's a good little microwave. it does slide when i try to open it since it's very lightweight and doesn't have any rubber feet. the inside is smaller than i'm used to, but i knew that when i purchased it. i was looking for small to fit in a smaller space. i don't use it to really cook only reheat so it totally meets my needs. i only gave it 4 stars because it slides across the counter when i open the door. hopefully, i can add some rubber feet to stop this.",2015-03-05,"microwave",0.666666666666667,TRUE,TRUE,1,0,3.7860824742268,2015-03-01,"helpful 4 star"
"us",11794298,"R1IE03WRE7N20L","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",2,2,2,"n","y","stylish but not reliable, poor customer service as experienced by many others","several samsung appliances looked interesting (features/appearances) when we were upgrading our appliances. then i found a problem after diving into the customer reviews - the overall ratings are good, but for customers who give them low rates have catastrophic failures, e.g. smoking induction ranges, more than other brands.  we decided to stay away from samsung brand for our major purchases. as we got most of our appliances sorted out, we still need a microwave. this one, again, looked interesting. i thought ok how bad can it be? its neither too heavy nor too expensive, let's take a risk on this one. but i was wrong.  long story short, after one month, the turntable starts to make noise. after 3 repair attempts over several weeks, we were left with the turntable not turning at all. to add to the insult, these 3 repair attempts don't even register in samsung's system, so even if the lemon law is more and more applicable to my case, i would have trouble claiming it.  based what i found after taking apart of our broken samsung tv, i think the company put too much emphasis on using their own components, and some of them are not very good. that could be why we are seeing a pattern of reliability problems across its product lines.",2015-03-05,"microwave",1,TRUE,TRUE,0,1,3.78149100257069,2015-03-01,"helpful 2 star"
"us",12219549,"R2KF3RP4ILCMXW","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",5,0,0,"n","y","perfect for me!","i love this little microwave!  i previously owned a large panasonic 1250w monster that was awesome, however, after it unceremoniously died after only a couple of years, i was looking for something that wouldn't quiet eat up so much counter space.  after coming across this one, i was a tad reluctant to pull the trigger on this little guy for a couple of reasons: #1 - what if it was actually too small? & #2 - it didn't have the crazy power of my last one & i'm impatient.  alas, i bit the bullet & have been very happy with it ever since!  i've realized that i never actually *cook* dishes in the microwave (totally not counting late night easy mac liaisons), so it's actually perfect for me for heating up leftovers, making popcorn, heating up water, etc.  i was pleasantly surprised that even with less power than my last, i still don't feel like i am waiting any longer to get my food hot.  it was a little weird not having a number pad to select a specific time for about a day; now it's no big deal at all.  i usually just press the start button a few times, getting the time up to whatever i want it to be & let it go.  i would highly recommend this microwave for anyone who has similar usage as i, as well as someone who wants to free up some room in a small kitchen.",2015-03-05,"microwave",NA,NA,FALSE,0,0,3.78461538461538,2015-03-01,NA
"us",50923620,"R2QSK9S8OO2COA","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",2,3,3,"n","y","short lived","was extremely happy with the performance of this oven while it worked, however after only 4 months of moderate usage it stopped working completely: it made a loud droning sound, followed by the smell of electrical burning, and then would no longer would heat up anything. i would also note that the mechanism to open the door is annoying- it is located under the control panel and it would be better to have it on the door handle.",2015-03-04,"microwave",1,TRUE,TRUE,0,1,3.78005115089514,2015-03-01,"helpful 2 star"
"us",18525841,"R3OYCHU8AITB8Q","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","good quality","arrived in well conditon, good quality product",2015-03-04,"microwave",NA,NA,FALSE,0,0,3.78316326530612,2015-03-01,NA
"us",44108689,"RKVTRTJME5GSH","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","it works",2015-03-03,"microwave",NA,NA,FALSE,0,0,3.78625954198473,2015-03-01,NA
"us",16630453,"R1FX9FJTL3SKKU","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,0,0,"n","y","very low quality","we have had this microwave for 2 months. it makes the scariest noises, like there is metal in it but there is not. the plate also does not spin properly. very low quality. go with a brand you trust!",2015-03-03,"microwave",NA,NA,FALSE,0,0,3.77918781725888,2015-03-01,NA
"us",11660733,"RQ4BWGM9C7S4X","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","major appliances",5,0,3,"n","y","i love it however i had to return it and repair ...","i love it however i had to return it and repair my old one as the door hinge did not allow for flush placement on left side, as its in a rv and thats the way rv mfg installed it",2015-03-03,"microwave",0,FALSE,TRUE,0,0,3.78227848101266,2015-03-01,NA
"us",18490789,"R2CS1DK8SHU7IK","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,1,"n","y","great microwave, for a super price","we love our new microwave! i have absolutely nothing negative to say about this machine. it works great, and was delivered speedily. thank you, danby, for an affordable microwave that really works well!",2015-03-03,"microwave",1,NA,TRUE,0,0,3.78535353535354,2015-03-01,NA
"us",10788332,"RUX3YUVHRY7ID","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,1,1,"n","y","very good paint","ii had the same problem that many people do with the ge caf&eacute; microwave. the paint was peeling off after a couple of years and ge would not stand behind their product so i bought this paint and masked off the interior's good areas sanded and prepped and cleaned real well and sprayed a couple of coats. sprayed really nicely, covered well, not easy to run unless you really squirted in one place for too long. dried quickly, minimum odor, nice sheen looks like new. this was a good fix although i think it's probably temporary because the product problem was endemic to the unit and will probably continue to flake off but i'm hoping that using this bought me a couple more years. the product came quickly and i was very happy. i would only wish that there was a little bit more in the can but for what it's advertised for it's perfect.",2015-03-03,"microwave",1,NA,TRUE,0,0,3.78841309823678,2015-03-01,NA
"us",7938824,"R2WOAM132QSGAG","B00012ORSS",305608994,"sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves","major appliances",3,0,0,"n","y","three stars","there were some issues about the exact measurements. other than that it fit well.",2015-03-03,"microwave",NA,NA,FALSE,0,0,3.78643216080402,2015-03-01,NA
"us",30487898,"R3SWCZU6HPQ4MA","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","nice looking microwave","nice looking microwave. basic features, no 30 seconds key, but no big deal. the only complaint that i have is after it finishes, it will constantly beep until you open the door or hit any key, otherwise it will keep beeping 3 times forever every 30 seconds.",2015-03-02,"microwave",NA,NA,FALSE,0,0,3.78446115288221,2015-03-01,NA
"us",43873379,"R19KUMCS9B61IS","B0058CLNC4",215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,","major appliances",5,0,0,"n","y","works great","better than what's available at sears, works great, easy installation (i didn't like the black center as it doesn't match our kitchen, but for the price i'm living with it...)",2015-02-28,"microwave",NA,NA,FALSE,0,0,3.78054862842893,2015-02-01,NA
"us",52702050,"RGVWLBLQ9CARR","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",2,3,3,"n","y","mositure gets trapped and cause bad smell.","microwave functions as expexted but the inside smells bad. i think it's because the steam from food gets 'trapped' inside. after some use, i can see that the door has moisture droplets. i think this is what cause the bad smell. my old microwave of ten years never had this problem. with this one, i have to leave the door open after use, and have to clean the inside frequently. i didnt have to do any of these for my old one. will not recommend this microwave.",2015-02-28,"microwave",1,TRUE,TRUE,0,1,3.77611940298507,2015-02-01,"helpful 2 star"
"us",18646275,"R36RH0803WBM0D","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","this kit fixed my microwave and it arrived before the weekend.",2015-02-28,"microwave",NA,NA,FALSE,0,0,3.77915632754342,2015-02-01,NA
"us",28717831,"R2MM2GASVMU6DN","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",5,0,0,"n","y","excellent","excellent microwave and excellent convection oven combined in one compact unit.",2015-02-28,"microwave",NA,NA,FALSE,0,0,3.77777777777778,2015-02-01,NA
"us",15892007,"R2KYRF005TAK5K","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,1,"n","y","great appliance.","works great not loud at all and small enough for my small kitchen. affordable price and shipping was fast.",2015-02-28,"microwave",1,NA,TRUE,0,0,3.7807881773399,2015-02-01,NA
"us",45752303,"R1DA0X9P660JV0","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","ok but little","really short from top to bottom; lots will not fit.  that is probably my fault; measurements are probably in the description.  but, the glass round tray comes out every time we use it, and it very hard to put back in to rotate properly.",2015-02-27,"microwave",NA,NA,FALSE,0,0,3.77886977886978,2015-02-01,NA
"us",36882302,"R7CSFIE5ME0NX","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","five stars","worked perfectly. no issues and fast shipping.",2015-02-27,"microwave",NA,NA,FALSE,0,0,3.78186274509804,2015-02-01,NA
"us",18317621,"RMQ7JE4HHFXRP","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","but it delivered good results.","i think it met and exceeded my expectation.you need atleast 2 to paint the entire microwave ( 2 layer).i am new to this ..but it delivered good results.thanks",2015-02-26,"microwave",NA,NA,FALSE,0,0,3.7780487804878,2015-02-01,NA
"us",30760647,"R28MUTG29WSVU6","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","nice size.","my niece was thrilled with the microwave being delivered to her door.  nice size...works great!",2015-02-26,"microwave",NA,NA,FALSE,0,0,3.77858880778589,2015-02-01,NA
"us",53008372,"R1QCGKU2JCNXXH","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",2,2,2,"n","y","maybe i got a lemon","the microwave did a good job of heating, but had enough problems that i sent it back after 4 days.<br />1. it blew the circuit breaker, which had held up to other microwaves of similar power for years.<br />2. when starting, it made a worrisome bumping noise.<br />3. the spindle rotating the plate often made a grinding sound.<br /><br />amazon & ups get 5 stars for making it easy to return.",2015-02-26,"microwave",1,TRUE,TRUE,0,1,3.77427184466019,2015-02-01,"helpful 2 star"
"us",30392705,"R3Q0YJO5WH53HW","B001QFYDSI",295520151,"sharp microwave drawer oven","major appliances",5,3,4,"n","y","great appliance","we bought this unit for a remodeled high end kitchen.  i has been installed for approximately six months and we are extremely happy with our purchase. no issues whatsoever. i love the easy automatic open/close feature and not having to bend down to put items in the microwave. the unit holds much larger plates and platters than i was able to put in my former microwave, which is really nice. it also has many useful features such as a sensor that can tell how much an item needs to be heated to be ready. as this was part of a kitchen remodel i simply told the product number to our kitchen cabinet company and they made the cabinets such that it would fit in perfectly as a built in.  the item fits in well with our suite of other stainless steel appliances.  no complaints. i highly recommend.",2015-02-25,"microwave",0.75,TRUE,TRUE,1,0,3.7772397094431,2015-02-01,"helpful 5 star"
"us",48269270,"R2TJ8SPN7GVVLI","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","fantastic microwave","fabulous oven, great price, so easy to use!  really glad i found this - have the 4.4 cu ft all refrigerator on it's way too!",2015-02-25,"microwave",NA,NA,FALSE,0,0,3.78019323671498,2015-02-01,NA
"us",13453833,"RMQ6JLV9TH3LU","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,1,1,"n","y","works great! sorry for the delay","works great! sorry for the delay; i just got my microwave working today (2-25-15). i was not certain if it was the magnetron and diode  causing the problem, but since the magnetron (in my oven) was 10 years old, i figured that might be the problem. however (after installing the new kit) my general electric (jem31wa  002) was still not functioning. so, i ordered new door switches (and after checking my old oven switches) i learned that the &#34;bottom&#34; (normally open) door switch was not functioning. so, i changed it out, and &#34;voila,&#34; my microwave is functioning perfectly! it took some time, but it is worth it! i don't regret changing out the magnetron and diode (as my old ones were probably on their way out, anyway! (i had not troubleshot  the old magnetron tube. if they are still in working order, perhaps i can use them again, later! my most gracious thanks go out to martin microwave inc. and amazon; product works very well indeed!",2015-02-25,"microwave",1,NA,TRUE,0,0,3.78313253012048,2015-02-01,NA
"us",22672994,"R30KC5ZEJG9TRT","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,0,0,"n","y","one star","very small and very low power. takes forever to heat anything up.",2015-02-25,"microwave",NA,NA,FALSE,0,0,3.77644230769231,2015-02-01,NA
"us",51156800,"R3EZENT0N48ROI","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","very nice microwave. i only use it to reheat things","very nice microwave.  i only use it to reheat things.  size is nice, does not take up much counterspace.",2015-02-25,"microwave",NA,NA,FALSE,0,0,3.77697841726619,2015-02-01,NA
"us",23251511,"R3V6OMOV1YJYWM","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,1,1,"n","y","cute, affordable and durable.. just weaker wattage ...","cute, affordable and durable.. just weaker wattage than any microwave i've used. also doesn't fit a standard size dinner plate.",2015-02-23,"microwave",1,NA,TRUE,0,0,3.77511961722488,2015-02-01,NA
"us",16796100,"RODRVH0D5O4Y1","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","the machine is attractive and is performing within the range ...","the machine is attractive and is performing within the range of all advertised claims and meets expectations. the control logic is intuitive and practical.",2015-02-23,"microwave",NA,NA,FALSE,0,0,3.77804295942721,2015-02-01,NA
"us",44356658,"RW0BV0NWX3BI0","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",4,2,3,"n","y","great for microwave purposes","great for microwave purposes, looks great and easy to clean.  grilling, didn't seem to work well as shown.  maybe practice makes purpose.  dont throw away the instructions if you want to try other cooking methods.",2015-02-23,"microwave",0.666666666666667,TRUE,TRUE,1,0,3.77857142857143,2015-02-01,"helpful 4 star"
"us",11736511,"R6IOL603H6OWL","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","noisy and hard to open but i needed a smaller ...","noisy and hard to open but i needed a smaller microwave with a somewhat higher wattage.  the wattage isn't quite what is advertised but okay.",2015-02-23,"microwave",NA,NA,FALSE,0,0,3.77251184834123,2015-02-01,NA
"us",16057034,"R1X32OW8XWCN3I","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,1,2,"n","y","the largest smallest microwave","really great microwave. since living in an apartment in nyc meant small kitchen space, we needed something to fit accordingly. this microwave was the largest smallest microwave! perfect for our usage - simple, functional and good value. this microwave is rather quiet-- love that the beeping noise ends after a few distinct beeps. my old microwaves beeps forever.<br /><br />easy setup, easy usage and easy clean up.",2015-02-23,"microwave",0.5,FALSE,TRUE,0,0,3.76650943396226,2015-02-01,NA
"us",12783441,"R1CCDUX6ESZE3W","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",5,0,0,"n","y","great for small kitchens!","love this microwave! i have limited space in my kitchen, it slides perfectly in the corner!",2015-02-22,"microwave",NA,NA,FALSE,0,0,3.76941176470588,2015-02-01,NA
"us",49661084,"R1JY0FULUX4717","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,2,2,"n","y","do not purchase","try a different brand. i bought this in august and it shorted out in february.  it was nice while it lasted but has a dangerous flaw. do yourself a favor and look elsewhere.",2015-02-22,"microwave",1,TRUE,TRUE,0,1,3.76291079812207,2015-02-01,"helpful 1 star"
"us",41307387,"RA7XJFBG15XEM","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","one of the best micro-waves i ever had",2015-02-22,"microwave",NA,NA,FALSE,0,0,3.76580796252927,2015-02-01,NA
"us",31687488,"RLD3MDTUH5POL","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",3,1,1,"n","y","adequate for intended use","larger footprint than expected for such a small microwave.  appears to be functional enough.",2015-02-22,"microwave",1,NA,TRUE,0,0,3.76401869158878,2015-02-01,NA
"us",14155762,"R2Y3RT6FZ372JY","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","major appliances",5,3,3,"n","y","i love this microwave","i love this microwave. i only require quick reheating or a baked potato every once in awhile. it's the perfect size!",2015-02-21,"microwave",1,TRUE,TRUE,1,0,3.76689976689977,2015-02-01,"helpful 5 star"
"us",29226334,"R3JMFOQAZNAQMK","B001QFYDSI",295520151,"sharp microwave drawer oven","major appliances",5,1,2,"n","y","five stars","love my new microwave.  it looks great and works great too.  love not having the microwave on the counter!",2015-02-20,"microwave",0.5,FALSE,TRUE,0,0,3.76976744186046,2015-02-01,NA
"us",44818915,"RDSIVGBD06FP3","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","great service, very good for a small and compact microwave. very reasonable price",2015-02-20,"microwave",NA,NA,FALSE,0,0,3.77262180974478,2015-02-01,NA
"us",45609080,"R20WTWZIDBWTNC","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","amazing for the price","heats fast. reliable. amazing for the price!",2015-02-20,"microwave",NA,NA,FALSE,0,0,3.77546296296296,2015-02-01,NA
"us",11663690,"R2Y9U3WYUSH1FU","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","good quality product and good price","good quality product and good price. the button to open microwave door is very hard to push, i'm sure it will get easier with use.",2015-02-19,"microwave",NA,NA,FALSE,0,0,3.77598152424942,2015-02-01,NA
"us",8428554,"R2VUWXZU6PFI61","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,1,"n","y","looks 100% better in person and much bigger","delivery was on time the microwave look great more better then the picture and very good size very happy with this microwave",2015-02-19,"microwave",1,NA,TRUE,0,0,3.77880184331797,2015-02-01,NA
"us",2626532,"R2EFYS7OEWYMLA","B004ZUWBVW",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,0,0,"n","y","didn't work!","i got the product out of the box and it doesn't work. it will do everything but heat up inside. i need to ship it back but between work and school there's no time. i will just ask for my money back.",2015-02-18,"microwave",NA,NA,FALSE,0,0,3.77241379310345,2015-02-01,NA
"us",50758219,"R3CE7QSSDHWU4F","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,1,"n","y","it probably works better than the oster ogb8902-b0","i never got this item even though i examined it and placed and order for it of wehich i cancelled, it probably works better than the oster ogb8902-b0.9 that i got instead but has electronic problems.",2015-02-18,"microwave",0,FALSE,TRUE,0,0,3.77064220183486,2015-02-01,NA
"us",29842515,"R1OPXB0I06ZM2H","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","good product, stainless inside is easy to clean with rounded corners. designed well.",2015-02-18,"microwave",NA,NA,FALSE,0,0,3.77345537757437,2015-02-01,NA
"us",45333796,"RERJ8U7YRMV38","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","three stars","good value for basic microwave",2015-02-17,"microwave",NA,NA,FALSE,0,0,3.7716894977169,2015-02-01,NA
"us",42464047,"R3BGW6DVK6DVJQ","B0073YCGPI",731025324,"whirlpool wmh31017aw microwave","major appliances",3,1,1,"n","y","a bit noisy when running and the box and unit ...","a bit noisy when running and the box and unit was damaged in shipping, though not affecting functioning.  holding up well at the moment.",2015-02-17,"microwave",1,NA,TRUE,0,0,3.76993166287016,2015-02-01,NA
"us",46186114,"RU4ILCDH2GN77","B00009V3X7",459626087,"sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves","major appliances",2,1,1,"n","y","item arrived damaged. at that point return of item ...","item arrived damaged.  at that point return of item became a issue.",2015-02-17,"microwave",1,NA,TRUE,0,0,3.76590909090909,2015-02-01,NA
"us",25529327,"R1HDJDZIOFW0E2","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,1,1,"n","y","five stars","very simple to operate for my grandmother.",2015-02-16,"microwave",1,NA,TRUE,0,0,3.7687074829932,2015-02-01,NA
"us",25846427,"R2QF8YVM9PILYM","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","saves buying a new microwave.","looks good, and seems to be holding up a couple of months later.",2015-02-16,"microwave",NA,NA,FALSE,0,0,3.77149321266968,2015-02-01,NA
"us",19187454,"R37CV45NTNGNPS","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",5,0,2,"n","y","great buy!","i gotta say... this microwave looks slick in my kitchen. nice led display... sleek metal samsung look... goes nice with my new samsung washer and dryer set ;) also works great and the controls are laid out intuitively!",2015-02-16,"microwave",0,FALSE,TRUE,0,0,3.77426636568849,2015-02-01,NA
"us",27799826,"R1Q8QHHF6K0MUR","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","decent size and good finishing. works great!",2015-02-15,"microwave",NA,NA,FALSE,0,0,3.77078651685393,2015-02-01,NA
"us",19118259,"R17VC20TMVUV1C","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,1,1,"n","y","more than a cosmetic paint","i had a small paint chip on the inside that would spark because bare metal was exposed. a couple of coats of this paint saved the day. it has a use that is far more than cosmetic. it saved me about $175 because i did not have to buy a replacement microwave of similar quality because i did not trust using a paint that was not microwave friendly.",2015-02-11,"microwave",1,NA,TRUE,0,0,3.76733780760626,2015-02-01,NA
"us",6999149,"R12XAO2OSWL4T","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","four stars","good unit but a rough sound when operating.",2015-02-11,"microwave",NA,NA,FALSE,0,0,3.76785714285714,2015-02-01,NA
"us",40751577,"R1ICCARX4FQ073","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","major appliances",5,0,0,"n","y","wonderful finish! glad i made the purchase and saved myself from buying a new microwave.","wow- my microwave looks like new! this paint is very high quality and covers very well. i needed only 1 coat but did 3 coats just to use up the can because if i ever need to paint this old thing again, its probably gonna be time for replacement.",2015-02-09,"microwave",NA,NA,FALSE,0,0,3.76888888888889,2015-02-01,NA
"us",26332871,"R3LTWVFTLXF642","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",5,0,0,"n","y","excellent microwave! we had very limited counter top space ...","excellent microwave!  we had very limited counter top space and didn't want to take up a lot of that precious space with a full-size microwave oven.  this product fit the bill perfectly.  it's been working great for several months now, no complaints at all!",2015-02-09,"microwave",NA,NA,FALSE,0,0,3.77161862527716,2015-02-01,NA
"us",27245041,"R2G01Q2XFEUQXG","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",2,1,11,"n","y","never again...","arrived damaged and needed to use immediately...",2015-02-08,"microwave",0.0909090909090909,FALSE,TRUE,0,0,3.7682119205298,2015-02-01,NA
"us",23127983,"R34JAM3HNTPDP7","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","meh","this microwave is whatever. it heats up your food, but that's about all it has going for it. the bottom three numbers don't work. they never have since i bought it. also, the paint is already chipping on the bottom inside. it's really compact though, so it's a good choice if you have limited counter space.",2015-02-08,"microwave",NA,NA,FALSE,0,0,3.76651982378855,2015-02-01,NA
"us",15690728,"R1I5NTQEECERUX","B001QFYDSI",295520151,"sharp microwave drawer oven","major appliances",5,1,3,"n","y","custom looking built-in microwave that works great!","i purchased this drawer microwave from amazon for a new custom designed kitchen we were installing in our home.  my wife couldn't understand why i wanted it because she had never seen one before and didn't think the whole &#34;drawer thing&#34; was a good idea.  she eventually (reluctantly) agreed because she didn't want a microwave to go over the stove and there were no other good options for our kitchen design.  once it was installed, she said she liked the looks of it (built into the island).  everyone else that has seen it really likes the way it looks also because it's kind of unique.  when my wife used it the first time i don't think she wanted to admit i actually had a good idea but the drawer microwave works perfectly and it's easy to get cookware in and out since it's waist high with the door open.  my adult son used the &#34;sensor reheat&#34; button on a restaurant leftover meal he was warming up to eat.  the feature evidently &#34;senses&#34; the air inside the microwave as the meal is cooking and stops automatically when it's ready.  pretty cool feature!  i love the microwave.  it adds to the custom kitchen design look and it works great.  (i think my wife even smiled one time when she used it)",2015-02-07,"microwave",0.333333333333333,FALSE,TRUE,0,0,3.76923076923077,2015-02-01,NA
"us",3539517,"R251LAVFUFQUOL","B0043GDSR4",166483932,"ge csa1201rss cafe advantium 1.7 cu. ft. stainless steel over-the-range microwave - convection","major appliances",3,4,5,"n","y","the microwave/oven features are great. very easy to use and looks great","steel case was damaged on back side.  was able to us because it was hidden when installed under cabinet.  the only complaint about the unit itself is the stainless steel interior gets scotched from the glass turntable plate unless you rare very careful.  the microwave/oven features are great.  very easy to use and looks great!",2015-02-06,"microwave",0.8,TRUE,TRUE,0,1,3.76148796498906,2015-02-01,"helpful 3 star"
